rainfall_24h,rainfall_7d,soil_moisture,slope_angle,elevation,ndvi,risk_score,risk_level
203.44875492673717,765.2772434534271,20.517148623176844,5.548307910398517,2431.962787580076,0.3203082490921534,100.0,High
171.1827931384698,168.3748672674382,59.69913775206511,9.662138493448325,425.74382716857684,0.7268551580725141,60.99816416340822,Moderate
40.65423483622283,96.31872614460092,42.85007908497945,49.41942282596363,1846.6533763563125,0.41697290026642175,61.42845847200124,Moderate
227.7317961234606,684.6299538947835,78.76866405684281,47.43103396727835,51.00520912597843,0.4350483857054692,100.0,High
205.63431073079224,356.92835514066115,21.915701221638678,55.33263512226928,1510.6475400358233,0.48595021213313766,100.0,High
237.449978322981,679.1053948235777,66.78622490446327,51.998348975091226,2294.0603596874284,0.6560767379188384,100.0,High
181.42987709708999,715.5412621043778,95.31793900048524,42.574655978189995,755.4385305283865,0.282477435955251,100.0,High
153.35379898394746,59.341498959066435,33.95274136891996,7.878307151536456,504.538639381412,0.15334924710349787,52.367454522231206,Moderate
104.56075907265472,707.9371627589879,57.73195926004763,48.056673989266166,1646.6154974521462,0.5226487349127423,100.0,High
233.18212083850332,364.1720537418435,27.313759345371054,51.503094596230824,1795.8734478810632,0.32793097975632834,100.0,High
216.51597237510208,413.24166631334344,70.05455298090821,48.94951801745749,1735.6747714323542,0.42611761661783176,100.0,High
11.304667526547352,505.0080837636361,64.04253444769805,32.96634694194144,832.3263560523664,0.5999047020867097,66.79174487093098,Moderate
6.591743624313001,741.8422593167685,52.589241937026586,17.809601125721493,667.8958852903606,0.47000687997008,68.19308805617227,Moderate
94.1158417195124,25.101714599513585,61.7101617178993,51.49314866287997,2392.0010599070083,0.5772369945357164,75.76492259839746,High
202.63833269545822,386.7063399710755,91.72597267752082,44.993954535707616,2312.0837952613274,0.5125700017965836,100.0,High
246.8190323287361,553.3004135201429,35.70354418488536,58.94186459138684,1170.4256942374097,0.6788269161456844,100.0,High
37.60422277588204,580.9384965816005,21.80516093642778,13.56309287657631,2123.174972078215,0.650046125054877,57.40184206569631,Moderate
148.53267883803377,557.1006209143153,88.93319077592808,17.411552067863028,1158.1925202040252,0.5040614080373264,100.0,High
95.22271415775538,116.20375223241626,66.16936659103251,16.64889824348265,1089.7530942776505,0.6270675677307509,52.75536533645937,Moderate
242.4785994536508,246.52251481362816,91.2526764369474,48.58968721917352,434.0692216182719,0.7925256619317209,100.0,High
210.52973078392716,293.3852650794406,67.75561787305381,15.2799013047565,1094.6948384053335,0.4174305946199433,92.13800137610598,High
209.58217617778448,645.5053940668089,84.8128871967762,8.666290640281835,1366.6714995695272,0.4008486118364746,100.0,High
117.17328994874256,230.22029920749688,54.373869068411835,59.92084436220957,105.13560220028184,0.6996087777245231,82.78477130909293,High
103.7048755844163,176.4569214550905,79.9887945030615,6.364946629483203,1138.0768626797458,0.545170761485695,57.41365218261577,Moderate
68.35176798267656,766.3839350400959,93.04331735118848,50.93842330873761,1964.3227350682407,0.11035576318920026,100.0,High
14.09387416273178,17.00199523964043,65.7698370977765,25.095176285285905,1716.112838116961,0.8082952133374192,34.19483809545947,Low
216.1805940637633,798.2784759887628,34.462812044990365,51.28885028667984,1606.1346227166407,0.07616563690199411,100.0,High
203.2252522825194,544.6888260973425,41.50380920241585,35.50412701661297,2278.410799671146,0.6861369027782817,100.0,High
249.92941832153264,664.4907465648025,35.89156615179246,54.589717621749806,94.17842407181352,0.694975021298666,100.0,High
249.15920926847633,242.7493231134926,39.74856220765864,55.940614252804465,1414.7665861709736,0.860144422489641,100.0,High
138.85792640065685,21.309069356977382,44.51323594808291,5.50039997044268,1979.0046786037824,0.09601424714197265,56.92328567923917,Moderate
192.24685379512763,592.9169196636087,64.41070294025508,9.147669679603354,1376.2716876181048,0.5573283316668174,99.98796765665111,High
236.191432470607,668.9742316305338,67.03933035710662,18.76973012639705,843.544103821929,0.41366448503299497,100.0,High
212.41184766935285,594.9761442432801,54.11997977934889,41.812347899992595,383.81388447534573,0.3310380116306107,100.0,High
61.83702543579941,122.85172696766249,69.23366238566683,53.85497080813283,2224.529525949669,0.12677077625421207,85.59185261209453,High
112.63603382752338,605.2080585830056,26.525994048909276,30.29680732116795,1203.3678613496272,0.5282560017206128,85.25136520624453,High
32.289853787873746,617.4489978650364,27.023058964652797,38.3835213950846,2201.3822326149684,0.4571846168234216,79.9845023616885,High
238.51275681468059,530.2470073793434,33.746356828612676,15.367491903755862,1485.3376999612624,0.13887128942837063,100.0,High
151.54365861272,615.2315869085131,61.44619984322758,49.273175863492696,1701.770685706752,0.5706160810325209,100.0,High
57.16070137586568,678.2779373454084,37.119574295865085,58.20304612444084,2020.4398282272025,0.6772601522149977,100.0,High
167.92517110146417,494.74725024759215,42.662752279406185,19.772941310302862,1664.9310842703292,0.7021865558956011,87.9649076079272,High
154.53206011447395,79.99772403604646,52.025026893839524,32.21542733803005,1025.2343596633973,0.8195672100230633,65.71841452312029,Moderate
89.54067950821012,395.22596963709657,84.94928992083038,9.73638607785056,1308.401790625195,0.3980501306054606,74.60305219911167,High
28.389398049907257,71.342974390568,21.10897087302881,35.75251610546326,2017.4615354559057,0.8601118533288165,34.703367082234266,Low
167.8932988981999,331.95899451562036,71.95030561892979,32.653089301567434,965.4432261138113,0.7856149943202831,90.34981139304293,High
130.07692522594832,331.61412640924584,73.51012248325483,12.944006628529268,1000.8975690828179,0.3020263353703482,78.54842599653168,High
193.07959793390984,62.14777687079085,83.89246242853092,29.313641721494125,284.4407843421028,0.1853905817470397,88.51315745550188,High
130.04087527799834,285.56822183588866,94.62023512482506,23.37575586476098,2290.7318662932817,0.4200809867088114,93.21559929156292,High
213.04537507963502,97.68849804513872,21.611027915943186,33.70069814178541,273.0389716163322,0.3916139017625716,75.43619919352689,High
137.9767096936214,648.5058159072855,32.30269644105729,37.210988448583954,1638.1124847489618,0.5393614095315237,100.0,High
140.23449288384657,758.673540511932,90.89370352447945,5.467256823396523,1062.3264730668543,0.5458782974785858,100.0,High
219.16340066458625,67.1300154537715,56.68148497496123,46.85532906222554,1043.7675061258337,0.687488936722979,92.54819512598579,High
100.87071655309926,764.5410137604441,65.16725111467707,44.21578605239574,1714.9019996030756,0.4834064559747686,100.0,High
33.50380711266018,422.83551347602867,73.0421762978518,25.14575124135872,214.37964494320286,0.13909924479965072,69.56647138790797,Moderate
7.195669078334744,246.65688558356038,74.325328359651,7.911476456285005,1504.5791682310148,0.7795476352201403,37.313556943920375,Low
188.78431391840476,70.72103946816918,94.53923226532066,46.521289688177774,1941.4778756322692,0.313299895707409,100.0,High
155.07738783836618,405.49317177563006,99.75595339293358,57.53463382629729,2079.121256822156,0.8756028412606033,100.0,High
176.01994202480589,637.6672801476915,77.61259687447522,18.20833778121078,467.7994540147495,0.15018109237780464,100.0,High
53.241040377227684,568.5983170406915,42.977696736412064,22.793853755537086,2248.6766726915257,0.8645134963976278,69.22038229575463,Moderate
34.092868896692444,49.678549056539275,90.38019218354749,15.109708921499823,1657.5579250262335,0.12736003585013944,53.411821534532486,Moderate
3.6361664169704824,67.59244994064377,23.93767316326093,36.73148678396618,2210.544262010673,0.24638071725500055,42.53014036619179,Moderate
87.64688970164924,328.26989327978333,38.4864682299597,13.516276705610021,1238.9377569199858,0.08959295077356036,63.89204532946009,Moderate
147.47942171365827,243.27949029787518,91.79085739709718,24.59066689037587,1377.9816954881449,0.6493461746431457,85.7651102266149,High
98.06101127493308,193.58361521427778,40.495321155148396,43.33571576638446,2301.6437787202444,0.772753926086023,71.10389921208916,High
109.36873050593226,231.99355413788373,37.65208476973988,35.806379065514164,2254.778381218946,0.4189604195435833,76.28311013739452,High
226.0396736234371,644.7513672045388,31.05002345121978,26.255441038036437,1147.994139754055,0.8392437637860652,100.0,High
87.06386675582509,744.0901623691645,88.72894061175332,28.113728099414804,722.3109475074203,0.5517542109922596,100.0,High
128.4973722899527,330.0311286767775,60.00466073528693,35.916098544277624,1013.2675646824472,0.5855060651295447,83.94538054984322,High
195.91325318528578,725.8276916846727,73.99145624433238,5.322560033793872,1000.0226048978868,0.7686063214456544,100.0,High
99.13569558031755,263.9816039858267,39.125310726002375,9.318042764948542,752.8238437078452,0.30228017429406306,53.766146363082825,Moderate
155.52167505696838,386.38521921159537,80.64323368089731,53.46919372696564,708.0200306157681,0.35112586312848193,100.0,High
215.5909271866863,188.56290827463977,80.80044359696788,9.283344400020992,2159.6041943753125,0.8200591313154477,85.05504202485189,High
237.38015591441052,515.9760733189167,45.00784199266401,43.874197791577785,221.1617056774211,0.8158189716329493,100.0,High
36.768370232259485,783.395080988099,52.85461064082263,55.602099025997894,1710.1473961440056,0.8800103597707403,99.80104437437515,High
231.6469062903736,486.7595458742691,36.77522219441607,19.88759823659521,473.4091260683081,0.8165625689754205,91.79631703723402,High
123.02907326988455,292.6731264497036,98.12488186583235,25.377029038273285,894.0394388154549,0.15826623062835676,92.180722183751,High
64.56109707473959,521.7757823325173,71.64820616467293,36.2906773214594,200.7804336303503,0.7501656432164393,78.09431099500009,High
114.78393905956533,107.10733598765617,94.76351045724124,53.49399333012216,711.435410295882,0.3983627063931549,91.26570389051815,High
245.00814382136926,712.0406734096649,44.270843490330655,56.80480729932311,1932.6316242372432,0.8921811525540472,100.0,High
123.1545234982174,407.4363211160707,82.55127303975118,45.675978646119745,2218.2875451407835,0.4514388196794809,100.0,High
82.18790257187705,364.9862962113172,81.26869151077936,9.764086847008173,592.7415221607993,0.5207606701268875,64.29779579080112,Moderate
158.35021357918146,472.8331828782802,75.33245214932333,41.80347855441679,1185.6922061843586,0.5003086779682787,100.0,High
60.03640469454827,503.57925160362794,97.25111802134404,27.566704702996415,1202.2939174461555,0.3234764753795361,90.70535062276831,High
18.96583202716598,66.7028869189453,51.48442688850524,30.888554972008386,2190.2594991113488,0.11376877555898045,52.60100459496535,Moderate
32.21993047766231,549.2676047664879,30.457385887180585,7.703161468984737,1918.8576795457232,0.8113035458416308,49.179536284648506,Moderate
32.01145973944311,201.12602744926838,73.73670873952486,15.5084176640497,1307.0391850017222,0.7322744406473438,44.66582288647976,Moderate
37.97567337807359,574.0225796802059,78.3447840381765,48.478248414350624,1693.330641155845,0.16859776347571886,100.0,High
34.70679316235253,659.8024875635155,66.00484587670518,29.96773581763229,2126.0198820779488,0.710253030647562,84.34967065273466,High
160.21868620080366,645.127220966491,36.5454314506717,21.591423289713187,73.37043736258511,0.5819696661430186,88.84519699191992,High
45.47002109978621,446.4757642522324,60.35647533354843,26.121049068072697,1037.0805760726191,0.39777221972997895,69.90307791662217,Moderate
86.4168208309658,420.93421492549345,44.97517892553035,51.991973232912414,2272.745759828843,0.2659179767312283,98.13229497537635,High
224.19710247650295,122.87200945813525,54.19732225333512,46.19494595727263,1863.7669255676808,0.7807694659768977,98.24657890080074,High
118.4904100657181,622.5234588184771,71.61748606757311,19.977346844959552,1379.961367118483,0.6451600203999451,93.17674548145565,High
166.8894346302568,224.41341055290434,79.61717941526676,11.462601211680532,1347.6290912360769,0.5155789230487663,78.97404970530573,High
43.07996780040746,402.38938402617777,38.57797527210745,18.859902190423945,902.0367391308725,0.5681332538136945,51.73707009007597,Moderate
48.0722547021677,234.5765334127382,52.42602885175627,55.64160480801036,1325.2753074217105,0.12740625476985384,80.87840377122599,High
10.217154066619717,115.72440676975758,41.53292567933033,36.987386081736545,1655.6888386854605,0.45283179677451313,45.82038880925572,Moderate
42.23376576804114,507.3505805444719,35.89052910894953,34.34141148096306,1074.989444150543,0.2146452488678467,74.33287223807969,High
69.64758475798966,52.92230751009402,82.67097759966707,37.80164798308538,1799.6752086608262,0.22712612715750158,72.78027732073808,High
44.2526210691867,601.429734959698,92.74021555495939,25.131554616058338,2160.018956787945,0.6121083679438367,89.76108006067935,High
22.175633439263905,260.89356825628215,49.61857485476614,49.3908861175732,428.9778780529099,0.8245677290591449,54.82457215206736,Moderate
30.158967775150202,10.106407473543403,80.10231394990134,33.780743711513736,1156.2902059026899,0.39319311890659453,51.93350984559473,Moderate
115.19469200818145,413.79201999741156,91.75962314915289,11.421134652283754,1049.6492236484487,0.22658688206036182,86.29166015153065,High
51.58342960144813,47.01300773680647,87.68993684241852,12.098581865598462,1734.2887699218338,0.6014348966511561,46.18580995177989,Moderate
91.06746526201887,228.17395067851058,34.625071083138074,34.52725305764401,662.1752898819269,0.7905089893977701,55.63722985101458,Moderate
125.85431771371422,568.5114250900158,96.50335052106891,56.51136199389615,1618.6147416330768,0.6860709809541172,100.0,High
172.59870715734132,59.524801081274035,50.134115234357,21.95936669219093,2199.8486422421456,0.7884436459560991,67.66428414372366,Moderate
9.828034960274735,673.0774089612419,47.13925289390691,52.824764287257004,1074.4224194943756,0.5060714703591794,87.28751051483073,High
199.85259972726067,13.017738900280655,24.994506182222427,47.02525726183836,2281.988464949089,0.6890948077138123,81.81964113477267,High
156.97509737272694,204.99085666950276,58.89389232839064,18.629684359879874,2483.251160387022,0.169054875455096,85.98470339835258,High
20.439757987217977,595.3142043601364,28.721089251274297,6.998741157393335,309.9255223724826,0.34603342305871276,48.70213354328968,Moderate
218.3946560266943,259.85341828615236,39.88318567419408,10.60159958283105,620.9803105629037,0.38111678980929403,78.73882419038752,High
230.21810013295328,90.4949865721507,45.35540974138251,45.06716636160921,2378.4303911311285,0.48460138430912936,100.0,High
15.269489963715937,294.584795852338,84.70610587933473,15.981835592235567,2397.9028318793976,0.8397149062183001,53.709046289378904,Moderate
69.21941203680093,223.61069624377518,90.03909203167171,25.419900627796657,289.3828246975583,0.7931520761888482,59.34975219238058,Moderate
201.55031994826533,675.7424027068383,44.19730539691757,32.593454130353365,86.74632592398487,0.16434666844580686,100.0,High
187.0649225959146,257.54485489226306,88.69584969956591,44.90074926475896,444.6950569782345,0.19687120410009373,100.0,High
46.130254839094334,633.2566527030457,88.57847498958328,11.227717279251895,2490.2313192865086,0.35399446715057464,88.09487014289441,High
52.33733083417758,714.5789944004805,81.17207603078988,27.350152290260382,490.9990606961828,0.2971322860070728,93.62478840080772,High
92.6180256978455,352.71576146545834,31.735609121214523,31.679010002848248,1281.2416364689568,0.572555310182823,67.7511631787232,Moderate
121.13074629775534,728.8550836449697,75.22582775205832,34.745488518434684,2128.623429754752,0.8173596405998632,100.0,High
154.563692882574,308.08126263092237,95.6019251664455,50.009835276736915,99.98394618610553,0.8679478104216988,98.55271781517422,High
92.2284098924431,771.6219490271855,74.60323830137256,14.44230072737693,1530.9980065332256,0.6055625096549425,95.11089894005255,High
115.63367903328697,80.53872437520262,46.52934792862672,49.430729850464225,728.7123497305796,0.7624353211909237,66.28023759844132,Moderate
186.86773453343915,552.7452205375617,60.0463453944665,43.10831352331587,2162.7205452773424,0.4964218701961775,100.0,High
9.170800722649474,400.11309196097363,71.65800346808429,35.57289478094276,744.479815696994,0.22707790483103374,70.27914111620575,High
63.10923608600519,316.2425563099612,60.84563269828028,43.47403287214146,1732.5515146906769,0.4959851502794558,79.10542136231803,High
178.3373964711381,509.84238421139474,29.596235338477584,27.6609756423411,1701.8380994961224,0.5218202112220034,95.79970174088362,High
223.80170942179984,566.0471023911216,44.96512357216165,12.611867228246851,592.659194706118,0.6810889295815231,95.59014822733539,High
127.91936052891653,13.44698302374418,84.1916824442906,41.6170882145952,135.2580396774578,0.2369005412512467,77.6697708264252,High
133.0283713163289,141.892940110287,88.91344368764139,33.85697686770922,1052.6614557742232,0.36306382477372195,85.1890445994571,High
26.793002834944012,573.3063800011117,30.98400261724562,40.165614029852655,758.5232223163807,0.35942334883238136,73.01868916093134,High
111.85309170586366,536.4444767267831,96.19094019189797,23.58993295656695,2031.995486553586,0.8655236563799902,95.565638876163,High
133.15431661375578,773.177529051655,46.30580942788875,54.87766175369097,2010.892261715596,0.42735321627771106,100.0,High
60.61762590868241,611.2198542981185,72.9850990984576,37.30534277165673,1169.7086828719325,0.6918298722034245,89.54867720360942,High
67.31080773734524,761.1104391077571,80.1460116765345,9.69713663599806,1535.9549520418864,0.6881896741682733,86.11430699022095,High
94.32104077615566,565.0069962124975,84.95569877103067,29.739219488743576,1530.4358141679668,0.27571255708275516,100.0,High
5.017799444431592,245.4612448251601,95.65997617807442,46.599583010899885,2076.537463647677,0.5360892359659722,75.55239344864269,High
80.51979139579457,93.23828857817661,45.03356384230581,48.67740089527498,1091.2559146018339,0.8101574593208509,59.33247646161974,Moderate
52.86200174913616,627.6408520424991,88.68051636412436,32.202837902006735,724.8443654867473,0.453918061538407,92.27778777264399,High
81.87433804447866,518.8778849659736,30.53495227489656,54.21111639572156,699.3355494443413,0.8533498812411642,81.67911869231246,High
29.940532954812802,48.06694979070402,76.40327250828742,19.721764045686363,1363.6710842414002,0.23228949492553735,47.84820713223075,Moderate
222.63182018497375,294.43986806177287,79.35821836111887,27.582928348104662,1150.4130966939208,0.11303523990792612,100.0,High
148.39811338851217,765.8718542325861,74.21785929610564,54.422830081293355,1128.2958889130937,0.8077357921730369,100.0,High
169.7755797861224,405.316905111059,40.18517889081224,54.29411940593684,273.2864807697827,0.7705290182678841,96.51328321574009,High
197.29280965183457,351.85601745556664,89.84345176121627,42.71420228535745,1810.5791646909793,0.8937013945437681,100.0,High
124.61054973226432,371.5826880758422,33.5086770696316,52.243930091722106,573.6548855556812,0.6274844648955622,85.29399396581582,High
21.73007202185592,175.01735196407935,24.290783321666467,9.882529682592796,532.5363940113673,0.8461847376670771,16.42389294488777,Low
134.27663545463693,301.2786649831882,77.39719924895297,52.5747236914277,1061.257884679614,0.7529066713214942,96.7642792127365,High
146.71027950521977,302.15247222986955,58.0380572186187,22.634094860262472,608.0569369636135,0.7677623831520739,71.74955043777747,High
186.3598685460825,51.3604659481032,87.92784159669408,14.808233183551899,1480.4527549046377,0.533770334886128,77.8789008319142,High
107.91488655741985,616.3784265291554,50.671771284660714,18.165340998812546,960.0851813694552,0.3750099082292042,85.78323122772967,High
31.895075698890942,339.0385012040644,33.462287080617024,27.98826794076379,1149.8337203523358,0.8443743616617896,46.14071710353091,Moderate
70.94397644968112,659.5221105849744,86.91537539758957,18.8155602532457,1366.0648379298707,0.4172995992735103,92.80265964064105,High
90.77057409965877,681.7749208847174,63.91277053120574,22.631217230907446,548.6620300804218,0.5079964621622187,88.3595177459417,High
161.4793103329003,177.47530321193986,35.13566339122839,12.423816733940315,431.591476020548,0.42919716105640954,59.22255484147154,Moderate
142.69457616722798,529.3092509144016,77.63071988691566,21.289722105744918,2207.033662040332,0.5300955668661675,100.0,High
89.02418147446156,383.1026252887556,60.88909107916004,36.475609799810066,1112.6230719369814,0.4499293171434781,82.01173878643374,High
246.62881219824493,705.3238229579732,68.34503857922559,29.301953945008517,1059.6293435997209,0.0907724247925545,100.0,High
151.4437048392218,180.43513654939875,56.871867056526554,24.069531867975115,137.24976816846163,0.7997409581065439,63.14139068365904,Moderate
59.30669793399862,545.4724282449349,86.29671870544051,46.05486708714127,1270.0419413391135,0.4277347460784043,100.0,High
25.445618155100934,490.12417657965085,86.36501725464399,54.14304842663248,1407.7158179469502,0.5506021012312464,93.23571451017789,High
38.21478479608301,243.2881672817479,76.7511057459509,46.62340725963184,1419.160133838933,0.16830963234428897,80.40131642158656,High
61.48943209612703,117.91471388442636,28.43211019171698,23.260038616472354,1782.2263648410667,0.05287967078524327,52.210513802506604,Moderate
40.17034331488892,524.7954107770485,87.1083089523255,45.94431923106545,484.83049572797887,0.2584965795970965,94.09271440768082,High
46.64175601282644,593.4919919245413,73.68103844263278,13.358910036072816,667.9466788650161,0.6488981273133477,68.31787599721626,Moderate
71.27379217346177,259.3456015730465,75.76193328034395,12.167489345021,2036.289639814511,0.1343153505959468,69.64219031925673,Moderate
43.34339882368871,519.4177571776279,49.03862723230973,24.00948703698874,2370.5680112663154,0.8225543243284977,68.0652301340234,Moderate
224.1913561566063,322.15341701308756,90.34236449256053,49.42363029742314,383.0352310499356,0.23276918395275686,100.0,High
20.05843641541055,573.433437793268,78.0297280187886,18.549153598326605,1269.2414085377845,0.2239045721480094,76.60065526756001,High
131.12784739256367,167.38006716630196,29.007237322335556,8.478937489427377,574.7318192119877,0.2042817673782712,52.30099830442165,Moderate
102.59920674741538,713.2698520825777,52.622242752493015,12.24402443634953,197.179262469707,0.061884456025660034,88.98528142264779,High
245.5946542271516,237.05358120780798,90.91042895681133,52.230973269126906,847.4831784090318,0.7060346482064994,100.0,High
28.009725542013086,300.5509303273608,23.775736135790318,39.85808066110082,402.03468170132123,0.7937793515584698,44.95781378979131,Moderate
99.46389976143541,55.89264214347633,96.91332957136396,18.92606398534872,1789.3360299139033,0.5720382972237691,65.2615477375519,Moderate
242.3676083188422,98.09464773380836,74.33300546556502,35.54127039304997,1357.627263495039,0.20996998442788295,100.0,High
216.37678147349507,417.5309031427392,70.51007821147013,34.01687923339427,402.39445392626163,0.2924862973997478,100.0,High
204.26801773731998,221.3982146150975,41.64474051903931,41.04897881423637,72.6418915935102,0.45453769276021877,89.57964615236529,High
64.47570676123496,670.0293783363336,39.90334309913416,17.825315493188896,2029.984770109321,0.8611940588798057,72.59230697867483,High
42.721896847516454,21.607777037413534,95.36465755908763,52.54216429569187,481.67629510240647,0.2602486660450814,71.180993475325,High
167.16080498110776,309.4842984508296,43.86179633872982,22.015270914400705,1535.2307734408766,0.6718990183319049,78.39487153610298,High
232.34399728189643,276.50298194758324,82.04042373751994,43.17724096869303,875.4586870380266,0.42353098979898224,100.0,High
139.19072325348245,25.268828424904818,51.44974385656633,5.886855550471819,1484.440548871837,0.3031702461060185,53.36460640048786,Moderate
142.90317236747495,108.25103521040307,31.14032566277632,25.496142144178098,823.3513861066939,0.4375285464687967,60.08959322011246,Moderate
69.99477341507104,336.77771318572184,20.857223815628714,24.344039987734455,263.0019236960227,0.11052570991004765,57.011852919274205,Moderate
192.37323329798423,399.36302171348285,63.540586961220065,34.891643572065796,596.2275209664963,0.7288842652908081,97.88685786817221,High
46.76093713938084,329.3889003313466,98.06230548391461,9.000494397745808,510.7434878737352,0.25680663878552207,63.25095113548302,Moderate
80.91980910106092,429.4407659455541,49.53089550473636,48.45722555493596,1098.6474134771274,0.6666003047140249,83.41970080362913,High
106.35910965410419,480.1540231754884,48.575386719443586,16.97794409721627,1662.7952693940854,0.10809611573096552,84.18477145726892,High
126.90259467111376,17.83981869099015,47.527329427955365,42.23707981851056,696.324883618576,0.8618337727408332,58.6698771682808,Moderate
60.60243310377006,376.6351759682681,61.64350698438867,49.17666677842512,79.57134148651397,0.21406273759484384,82.9332587729438,High
28.709206184800884,771.1644003011947,55.253190673943486,35.90323259328322,1321.3965424486544,0.8003307647760184,84.69997671281996,High
152.65501061040814,420.0355013023435,90.39317013816115,45.7485763697092,1534.1107489294816,0.7380522281731193,100.0,High
72.15763831006394,545.258391292573,60.44166333787922,41.4023171718253,2409.0327103044337,0.8726809354692036,89.97109578189516,High
145.30955535565306,256.3724477543377,60.62062705508551,24.55413884336042,1494.2034675784548,0.45620706180388715,80.75611763363617,High
38.59067881855058,621.4531887406824,31.069727577644528,49.48721964684609,1204.3727704764476,0.6682876997690589,81.25743696480457,High
120.28502546370437,620.6079706821309,98.61916327283087,21.208575343704037,1454.8339834493743,0.3651040584821164,100.0,High
133.14735813789648,421.82387764676974,39.99783126950638,36.41671047633345,2323.3565431619663,0.20671300231673972,98.16801131372058,High
12.955884205606727,781.0509203905788,25.86912539676821,45.996875652784674,2079.5264567240333,0.4266145429934315,90.0906270517471,High
84.15106954848015,109.18466966249616,73.05169991801671,25.84257503968792,841.2978967413296,0.19088666308018665,64.54802877988085,Moderate
33.60366923474356,23.388655262768985,67.6293096125498,21.652218418958377,631.2731909599863,0.8847379293684263,30.38994462966587,Low
15.843742618191936,618.4249872881059,53.211652319419656,30.26403055950525,693.4523502968804,0.13180951746960892,77.32092860982434,High
247.4900580974863,647.6528745182572,53.77537871045425,49.987992189203446,1285.831547302272,0.5508299649347274,100.0,High
80.58846124368074,104.96371100525523,82.8051136837145,56.14569697301156,1872.9211555100155,0.5824942769659476,84.24323006365998,High
202.4686114636587,219.8104380372988,35.65701120797193,34.97958770729396,1282.8870575982571,0.5073676114429461,88.44737445839374,High
63.66016369094096,23.866367059636836,85.62026551559117,41.38064129280085,216.10116977887583,0.6128580028550585,58.069776328086455,Moderate
170.3756805559823,241.7138025166461,71.89976911160144,54.68004922314028,1822.7727160779532,0.14875365876010732,100.0,High
190.05696497242164,620.7820803957505,53.517581902361954,10.420076827711831,2024.626815243837,0.5217657455744974,100.0,High
148.90968515196107,419.1888168929374,56.64228932670949,17.76432178263908,759.2697695433131,0.2941306854582573,84.95295221320387,High
117.89404713753959,284.9955186029476,40.531776574887665,43.98950034383704,1677.1080612442086,0.8491496538058981,76.88997622011081,High
102.96022853681713,303.6740429760009,80.16914661575798,50.30594540517648,1095.1501575832638,0.6977609054237669,90.53735584504044,High
87.21706663574882,11.069364315219842,61.029979384421424,52.136596558181786,2228.3424215322348,0.8766373098357813,67.41193862753964,Moderate
232.38228606195645,246.84241677653637,45.668363419987486,27.830894727021292,2120.8026174938127,0.08192265927916112,100.0,High
207.6548519469323,520.7024058939651,67.68400926087602,9.913694626052676,1337.3083958586235,0.2923631989036024,100.0,High
241.25672766662814,779.6136106149221,99.65875616410584,29.077981251479095,1744.1885872433065,0.21610919864259664,100.0,High
31.074305871386183,679.1780533172806,54.820982372524306,17.690402461387958,2214.206767504155,0.05948139921505593,85.53245545405102,High
182.71686880091107,28.64002206996801,93.65531206228957,21.01580502481433,1264.506674691775,0.2559768707093732,85.38792904590488,High
234.58511420525946,719.8628776931231,47.60134719396529,47.47471562606282,817.4643141976138,0.6269595859923646,100.0,High
45.30826654141504,628.7267465059145,24.37861655399887,9.153989731423778,1896.482037878474,0.2464255838143833,66.00185140182477,Moderate
16.624066841694372,626.4971376210746,36.33936850947431,50.51696696143862,589.1623242224948,0.48265292866022547,79.24302094544304,High
185.28016232251477,371.8166496128215,53.49561146621474,28.521799720329298,1001.901312614803,0.8046453977202489,88.18437734991055,High
143.61827829497798,324.42418143405723,37.57079428756552,37.78351621053273,2171.0317309116444,0.639694232296714,86.23265840727191,High
210.457194189568,249.30342577822216,20.01816305746044,9.930872717962345,1824.834733659822,0.38543470942012714,75.90565335104877,High
34.94309415657237,61.89893857394896,93.20012301980218,23.55474930965038,1039.3369628563732,0.36659859807529205,53.26995103502286,Moderate
198.81682796497256,190.3059371600223,87.51035289847432,9.933550545816518,576.1240309004756,0.437375441907212,82.8758343063909,High
50.40683001193613,204.81687163263945,79.38337851895577,57.884904758461026,922.1225575389794,0.2004852249009204,85.82059528874903,High
40.913985716426126,392.4208850710593,33.42516765168229,49.39939071294378,746.0551656072108,0.5889006523035899,67.81354830736687,Moderate
41.06644948274823,600.4810812113882,29.629086096798886,30.279801489605312,481.4187554624421,0.3595298962389147,69.56963620118277,Moderate
203.64368005784553,384.3097644343778,25.40837995779065,17.29814015780191,1871.1656382358588,0.7745105468727371,82.14113891616715,High
166.29930517405003,55.69711506325688,77.9223351018337,56.34003078874187,667.5712227829202,0.6930697610491439,90.78799500034874,High
130.76635619227983,766.6539427806811,94.30463685503082,23.95281276498345,1162.7103019110214,0.5689361894783361,100.0,High
89.70762103087563,754.7522120843487,54.44286567304296,13.854143742805611,995.3556447484672,0.35957188925208866,88.86334670379483,High
219.30013520327708,630.2997390872426,29.531253759683853,35.97404136496752,2456.0895776572956,0.22844205692246172,100.0,High
98.11127685565884,793.1490422357342,60.991425658568524,56.90757661896489,1008.1759981631403,0.7097290844897794,100.0,High
204.14985986789426,440.1410429122077,47.90655259669041,5.210665977517742,245.95708285204924,0.4634477341424235,81.96805660975949,High
109.78372714255461,770.5869967000328,49.985993947999816,18.09686637896993,270.07309380160586,0.24103753245075388,94.15809098898885,High
